id_curador,id_artista,id_expo,nombre_expo,ano
c.111,a.293,ex.282,Muestra de arte gráfico norte-americano de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.56,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.24,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.41,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.44,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.17,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.217,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.22,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.1,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.9,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.12,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.35,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.674,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.108,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.30,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.66,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.201,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.199,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.156,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.88,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.29,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.581,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.122,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.642,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.494,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.32,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.72,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.38,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.232,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.140,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.111,a.154,ex.285,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,1957
c.72,a.1869,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1441,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.815,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2525,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1549,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1461,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1962,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1125,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2333,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.919,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1283,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2111,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2271,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2527,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1787,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1870,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1008,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.906,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1927,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1609,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.979,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2081,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1016,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1857,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2102,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1792,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.788,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1151,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1657,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1303,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1699,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.876,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2251,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2463,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1332,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1223,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1440,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.808,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1347,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2017,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2142,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1324,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1600,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1438,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2051,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.886,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1879,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.946,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2235,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.758,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.817,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2427,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2397,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1891,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.874,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2531,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1268,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.921,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.790,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2015,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2504,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2023,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.860,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2016,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2005,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1653,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2317,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2021,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.896,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1868,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1509,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1789,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1494,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2467,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.806,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1170,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1365,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.857,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1339,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1551,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.957,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1768,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1875,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.809,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2188,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1880,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1881,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2221,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2343,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1325,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1675,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1323,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.2517,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.72,a.1328,ex.293,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,1957
c.111,a.2,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.39,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.200,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.12,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.23,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.217,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.127,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.8,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.40,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.73,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.9,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.4,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.2481,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.44,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.186,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.123,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.11,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.43,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.5,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.2183,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.67,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.141,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.962,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.62,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.677,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.2121,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.269,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.66,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.2183,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.849,ex.297,Aspectos de lo Tridimensional en el Arte Colombiano*1984,1957
c.111,a.3114,ex.302,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1985*1985,1957
c.6,a.593,ex.304,Exposición de Débora Arango 1985*1985,1957
c.113,a.3114,ex.305,La Nación: Los Judíos Españoles y Portugueses en la Zona del Caribe*1985,1957
c.100,a.79,ex.306,Alicia Viteri*1985,1957
c.111,a.3114,ex.307,Historia Abierta del Arte Colombiano*1985,1957
c.127,a.4,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.7,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.46,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.17,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.23,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.1640,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.44,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.160,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.5,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.1907,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.570,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.14,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.127,a.48,ex.317,Homenaje de Propal a su Ciudad*1985,1957
c.101,a.517,ex.319,El Arte Descubre un Mundo*1986,1957
c.111,a.3114,ex.321,Exposición de arte gráfico latinoamericano*1986,1957
c.111,a.3114,ex.330,Muestra de 100 obras de la Colección del Museo de Arte Moderno La Tertulia*1986,1957
c.111,a.2222,ex.340,Andrés de Santamaría*1987,1957
c.32,a.1883,ex.343,Darío Jiménez Exposición antológica 1938 – 1980*1987,1957
c.111,a.3114,ex.344,Muestra de arte tridimensional de la Colección del Museo de Arte Moderno La Tertulia 1987*1987,1958
c.32,a.2077,ex.349,4 Maestros Latinoamericanos*1987,1958
c.32,a.65,ex.349,4 Maestros Latinoamericanos*1987,1958
c.32,a.76,ex.349,4 Maestros Latinoamericanos*1987,1958
c.32,a.544,ex.349,4 Maestros Latinoamericanos*1987,1958
c.111,a.642,ex.354,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1988*1988,1958
c.111,a.201,ex.354,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1988*1988,1958
c.111,a.199,ex.354,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1988*1988,1958
c.111,a.1159,ex.354,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1988*1988,1958
c.111,a.88,ex.354,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1988*1988,1958
