id_expo,expo_order,nombre_expo,fecha_ini,fecha_fin,duracion_dias,nombre_espacio,descripcion_expo,tipo_participacion,rol_expo,nombre_registro_agente,id_persona,nombres_persona,apellidos_persona,seudonimo_persona,otros_nombres,ano_agente_inicia,ano_agente_fin,sexo,nacionalidad_agente,pais_nacimiento,ciudad_nacimiento,obra_en_coleccion_MTL,tipo_agente,id_organizaciones
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,David Laplantz,1879,David,Laplantz,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Rebekah Laskin,946,Rebekah,Laskin,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Betty Len Lau,2235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Van LeBus,758,Van,LeBus,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Stanley Lechtzin,817,Stanley,Lechtzin,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Marc David Levine,2427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Keith Alan Lewis,2397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Daniel Fleckenstein,1891,Daniel,Fleckenstein,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Ronald Lodes,874,Ronald,Lodes,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Susan Webster Lowry,2531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Linda McNeil,1268,Linda,McNeil,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Richard Mafong,921,Richard,Mafong,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Thomas Mann,790,Thomas,Mann,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Bruce Metcalf,2015,Bruce,Metcalf,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Robert Lee Morris,2504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Bob Natalini,2023,Bob,Natalini,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Ruth Nivola,860,Ruth,Nivola,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Brigid O´Hanrahan,2016,Brigid,O´Hanrahan,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Candace Loheed,2005,Candace,Loheed,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Gene Pijanowski,1653,Gene,Pijanowski,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Hiroko Stato Pijanowski,2317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Boo Poulin,2021,Boo,Poulin,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Robin Quigley,896,Robin,Quigley,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Debra Rapoport,1868,Debra,Rapoport,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Irene Redd,1509,Irene,Redd,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Ellen Reiben,1789,Ellen,Reiben,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Ivy Ross,1494,Ivy,Ross,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Mary Ann Scherr,2467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Sydney Scherr,806,Sydney,Scherr,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Marjorie Schick,1170,Marjorie,Schick,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Joyce Scott,1365,Joyce,Scott,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Sabara Segal,857,Sabara,Segal,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Julie Shaw,1339,Julie,Shaw,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Helen Shirk,1551,Helen,Shirk,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Ramona Solberg,957,Ramona,Solberg,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Eric Hilton,1768,Eric,Hilton,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,David Dowler,1875,David,Dowler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Susan Tamulevich,809,Susan,Tamulevich,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Alan Burton Thompson,2188,Alan,Burton Thompson,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,David Tisdale,1880,David,Tisdale,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,David Urso,1881,David,Urso,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Andrée Van Nuys,2221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Joke Van Ommen,2343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Katherine Wesphal,1325,Katherine,Wesphal,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Fred Woell,1675,Fred,Woell,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Kay Yee,1323,Kay,Yee,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Sandra Parmer Zilker,2517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,artista,Karen Zorich,1328,Karen,Zorich,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,curador,Intituto Smithsonian de EE.UU.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,14
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,auspiciador,Intituto Smithsonian de EE.UU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,282
293,295,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana,1984-09-20,1900-01-01,NA,Galería-Taller,NA,colectiva,auspiciador,Centro Colombo-americano de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,101
294,296,Acuarelistas Colombianos,1984-10-18,1984-11-28,41,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Roberto Angulo,285,Roberto,Angulo,NA,NA,NA,NA,NA,Colombia,NA,NA,1,persona,NA
294,296,Acuarelistas Colombianos,1984-10-18,1984-11-28,41,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Manuel de los Ríos,2423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
294,296,Acuarelistas Colombianos,1984-10-18,1984-11-28,41,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Daniel Osorio,1893,Daniel,Osorio,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
294,296,Acuarelistas Colombianos,1984-10-18,1984-11-28,41,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Tere Perdomo,798,Tere,Perdomo,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
294,296,Acuarelistas Colombianos,1984-10-18,1984-11-28,41,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Luis Alfonso Ramírez,406,Luis Alfonso,Ramírez,NA,NA,NA,NA,NA,Colombia,NA,NA,1,persona,NA
294,296,Acuarelistas Colombianos,1984-10-18,1984-11-28,41,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Freda Sargent,1670,Freda,Sargent,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
296,297,Portafolio-homenaje a Pablo Neruda,1984-10-25,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Pierre Ayot,314,Pierre,Ayot,NA,NA,NA,NA,NA,Canadá,NA,NA,1,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Pat Martin Bates,2485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Luc Béland,1250,Luc,Béland,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,David Blackwood,1873,David,Blackwood,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Graham Coughtry,1602,Graham,Coughtry,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Henry Dunsmore,1542,Henry,Dunsmore,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Eegyvudluk,1803,Eegyvudluk,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,John Esler,1417,John,Esler,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Gathie Falk,1654,Gathie,Falk,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Betty Goodwin,2030,Betty,Goodwin,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Sherry Grauer,839,Sherry,Grauer,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Phil Harrison,984,Phil,Harrison,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Reginald Holmes,941,Reginald,Holmes,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Jacques Hurtubise,485,Jacques,Hurtubise,NA,NA,NA,NA,NA,Canadá,NA,NA,1,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Alex Janvier,2163,Alex,Janvier,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Joseph Kashetsky,1371,Joseph,Kashetsky,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Michel Leclair,362,Michel,Leclair,NA,NA,NA,NA,NA,Canadá,NA,NA,1,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Les Levine,1284,Les,Levine,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Kenneth Lochhead,1320,Kenneth,Lochhead,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Don Mabie,1840,Don,Mabie,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Jo Manning,1431,Jo,Manning,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Norman McLaren,1050,Norman,McLaren,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Richard Mill,922,Richard,Mill,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Michael Morris,1115,Michael,Morris,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Jean Noel,1448,Jean,Noel,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Gordon Rayner,1605,Gordon,Rayner,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Walter Redinger,736,Walter,Redinger,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Ralph Stanbridge,965,Ralph,Stanbridge,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Takao Tanabe,804,Takao,Tanabe,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Eugenio Téllez,1744,Eugenio,Téllez,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Claude Tousignant,1936,Claude,Tousignant,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Joyce Wieland,1367,Joyce,Wieland,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
295,298,Tiempo de Dibujar,1984-10-27,1900-01-01,NA,Sala Alterna,NA,colectiva,auspiciador,Embajada de Canadá,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,162
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Édgar Negret,2,Édgar,Negret,NA,NA,NA,NA,NA,Colombia,NA,NA,31,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Eduardo Ramírez Villamizar,39,Eduardo,Ramírez Villamizar,NA,NA,NA,NA,NA,Colombia,NA,NA,6,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Fernando Botero,200,Fernando,Botero,NA,NA,1932,NA,NA,Colombia,Colombia,Medellín,2,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Enrique Grau,12,Enrique,Grau,NA,NA,1920,2004,M,Colombia,Colombia,Cartagena,17,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Hernando Tejada,23,Hernando,Tejada,NA,NA,1924,1999,M,Colombia,Colombia,Pereira,11,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Beatriz Daza,217,Beatriz,Daza,NA,NA,NA,NA,NA,Colombia,NA,NA,2,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Bernardo Salcedo,127,Bernardo,Salcedo,NA,NA,NA,NA,NA,Colombia,NA,NA,3,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Álvaro Barrios,8,Álvaro,Barrios,NA,NA,NA,NA,M,Colombia,NA,NA,21,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Carlos Rojas,40,Carlos,Rojas,NA,NA,NA,NA,NA,Colombia,NA,NA,6,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Feliza Bursztyn,73,Feliza,Bursztyn,NA,NA,NA,NA,NA,Colombia,NA,NA,4,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Beatriz González,9,Beatriz,González,NA,NA,1938,NA,F,Colombia,Colombia,Bucaramanga,20,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Ómar Rayo,4,Ómar,Rayo,NA,NA,1928,2010,M,Colombia,Colombia,Roldanillo,28,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Olga de Amaral,2481,Olga,de Amaral,NA,NA,1936,NA,F,Colombiana,Colombia,Bogotá,0,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,María Thereza Negreiros,44,María Thereza,Negreiros,NA,María Theresa Negreiros,1930,NA,F,Brasileña,Brasil,Maués,5,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Jim Amaral,186,Jim,Amaral,NA,NA,NA,NA,NA,Estados Unidos,NA,NA,2,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Darío Morales,123,Darío,Morales,NA,NA,NA,NA,NA,Colombia,NA,NA,3,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Antonio Caro,11,Antonio,Caro,NA,NA,1950,NA,F,Colombia,Colombia,Bogotá,17,persona,NA
297,299,Aspectos de lo Tridimensional en el Arte Colombiano,1984-11-22,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Miguel Ángel Rojas,43,Miguel Ángel,Rojas,NA,NA,NA,NA,NA,Colombia,NA,NA,5,persona,NA
